734.775;8;EconomyRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushLightDefense
410;8;EconomyRush;POWorkerRushPOLightRushPOHeavyRushPORangedRush
260;8;POLightRush;LightDefense
726.491;8;EconomyRush;POHeavyRushPORangedRushRangedDefenseHeavyDefense
160;8;EconomyRush;POWorkerRushWorkerDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseHeavyDefense
-220;8;PORangedRush;POWorkerRushPORangedRushWorkerDefenseHeavyDefense
556.491;8;POHeavyRush;POWorkerRushLightDefenseRangedDefenseEMRDeterministico
696.491;8;POHeavyRush;POLightRushPOHeavyRushRangedDefenseWorkerDefenseEMRDeterministico
290;8;POHeavyRush;POWorkerRushPORangedRushLightDefense
860;8;POHeavyRush;PORangedRushRangedDefense
870;8;EconomyRush;POWorkerRushPORangedRushRangedDefenseHeavyDefense
260;8;POLightRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
410;8;POWorkerRush;LightDefenseHeavyDefense
870;8;EconomyRush;PORangedRushRangedDefenseHeavyDefenseEMRDeterministico
-169.289;8;PORangedRush;PORangedRushWorkerDefenseHeavyDefense
860;8;POHeavyRush;POHeavyRushPORangedRushRangedDefense
260;8;POHeavyRush;POHeavyRushPORangedRushHeavyDefense
706.491;8;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushEMRDeterministico
290;8;POHeavyRush;POWorkerRushPOLightRushLightDefenseWorkerDefenseHeavyDefense
-220;8;PORangedRush;POWorkerRushRangedDefenseWorkerDefenseEMRDeterministico
390;8;POHeavyRush;PORangedRushLightDefenseRangedDefenseHeavyDefense
860;8;POHeavyRush;PORangedRushHeavyDefense
146.491;8;PORangedRush;POWorkerRushPORangedRush
857.048;8;POWorkerRush;POHeavyRushPORangedRushLightDefenseRangedDefense
290;8;POLightRush;POWorkerRushPOLightRushPOHeavyRushRangedDefense
366.491;8;POLightRush;POLightRushPOHeavyRushLightDefenseRangedDefense
260;8;POLightRush;POLightRushLightDefenseWorkerDefenseHeavyDefense
636.491;8;POWorkerRush;POHeavyRushPORangedRushWorkerDefenseHeavyDefense
220;8;PORangedRush;POLightRushPOHeavyRushHeavyDefense
170;8;POLightRush;POLightRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPOHeavyRushRangedDefenseWorkerDefense
176.491;8;PORangedRush;POLightRushPORangedRushWorkerDefenseHeavyDefense
260;8;POHeavyRush;POLightRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
870;8;EconomyRush;POWorkerRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
774.775;8;EconomyRush;POLightRushRangedDefenseEMRDeterministico
410;8;EconomyRush;POHeavyRushLightDefenseWorkerDefenseHeavyDefense
110;8;POLightRush;POWorkerRushPOLightRushPORangedRushEMRDeterministico
260;8;POHeavyRush;POLightRushPOHeavyRushPORangedRushLightDefense
146.491;8;POLightRush;POWorkerRushWorkerDefense
424.853;8;POLightRush;POLightRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
-150;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefense
176.491;8;PORangedRush;POWorkerRushPOLightRushPORangedRushLightDefenseWorkerDefense
696.491;8;POHeavyRush;POWorkerRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
410;8;POWorkerRush;POHeavyRushLightDefenseRangedDefenseHeavyDefense
260;8;POHeavyRush;POLightRushPORangedRushLightDefenseWorkerDefense
290;8;POLightRush;POWorkerRushPOLightRushHeavyDefense
-150;8;POHeavyRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefense
636.491;8;POWorkerRush;POWorkerRushPOHeavyRushHeavyDefense
260;8;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefenseHeavyDefense
726.491;8;EconomyRush;POHeavyRushPORangedRushLightDefenseHeavyDefense
260;8;POHeavyRush;POLightRushRangedDefense
650;8;PORangedRush;POWorkerRushPOLightRushPORangedRushRangedDefenseHeavyDefense
734.775;8;EconomyRush;POWorkerRushPOLightRushPORangedRushLightDefenseRangedDefense
370;8;EconomyRush;POWorkerRushPOLightRushPORangedRushWorkerDefenseEMRDeterministico
240;8;EconomyRush;POWorkerRushPOLightRushWorkerDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPORangedRushEMRDeterministico
20;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPOHeavyRushPORangedRushLightDefenseHeavyDefense
410;8;POWorkerRush;POLightRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
410;8;EconomyRush;POHeavyRushRangedDefenseWorkerDefense
146.491;8;PORangedRush;POWorkerRushPOHeavyRushWorkerDefense
220;8;PORangedRush;POLightRushPOHeavyRushPORangedRushWorkerDefenseHeavyDefense
260;8;POHeavyRush;POLightRushRangedDefenseHeavyDefense
260;8;POLightRush;POLightRushLightDefenseRangedDefenseHeavyDefense
636.491;8;POWorkerRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefense
390;8;POHeavyRush;POHeavyRushPORangedRushLightDefenseRangedDefenseHeavyDefense
146.491;8;POLightRush;POWorkerRush
260;8;POHeavyRush;POLightRushLightDefenseRangedDefenseEMRDeterministico
110;8;POWorkerRush;POWorkerRushLightDefenseHeavyDefenseEMRDeterministico
390;8;POHeavyRush;PORangedRushRangedDefenseHeavyDefense
888.511;8;EconomyRush;POHeavyRushPORangedRushRangedDefenseEMRDeterministico
734.775;8;EconomyRush;POLightRushWorkerDefense
146.491;8;PORangedRush;POWorkerRushPOLightRush
346.491;8;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushHeavyDefenseEMRDeterministico
110;8;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushEMRDeterministico
834.775;8;EconomyRush;POLightRushRangedDefenseWorkerDefenseEMRDeterministico
-100;8;PORangedRush;POWorkerRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
260;8;POHeavyRush;POLightRushPOHeavyRushWorkerDefenseHeavyDefense
-169.289;8;PORangedRush;PORangedRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
-220;8;PORangedRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefense
260;8;POLightRush;POHeavyRushLightDefenseHeavyDefense
290;8;POHeavyRush;POWorkerRushLightDefenseRangedDefenseHeavyDefense
96.646;8;POLightRush;POWorkerRushPORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
176.491;8;PORangedRush;POWorkerRushPOLightRushLightDefenseRangedDefense
857.048;8;POWorkerRush;POHeavyRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
390;8;POHeavyRush;PORangedRushLightDefenseWorkerDefense
636.491;8;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushHeavyDefenseEMRDeterministico
857.048;8;POWorkerRush;POHeavyRushPORangedRushRangedDefenseWorkerDefense
690;8;EconomyRush;RangedDefenseHeavyDefense
424.853;8;POLightRush;POLightRushPOHeavyRushRangedDefenseEMRDeterministico
260;8;POLightRush;POWorkerRushPOLightRushLightDefenseRangedDefenseHeavyDefense
96.646;8;POLightRush;POWorkerRushRangedDefenseEMRDeterministico
110;8;POWorkerRush;POWorkerRushPOLightRushHeavyDefenseEMRDeterministico
410;8;EconomyRush;POHeavyRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
410;8;EconomyRush;POHeavyRushRangedDefenseHeavyDefense
410;8;POWorkerRush;POWorkerRushPOHeavyRushRangedDefenseWorkerDefenseHeavyDefense
-220;8;PORangedRush;POWorkerRushPOLightRushWorkerDefenseHeavyDefense
459.282;8;POWorkerRush;POHeavyRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
530;8;POWorkerRush;POLightRushPOHeavyRushHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POHeavyRushLightDefenseWorkerDefense
260;8;POHeavyRush;POWorkerRushPOLightRushLightDefenseRangedDefenseWorkerDefense
366.491;8;POLightRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushLightDefense
176.491;8;PORangedRush;POLightRushRangedDefenseHeavyDefenseEMRDeterministico
556.491;8;POHeavyRush;POWorkerRushPOLightRushRangedDefenseEMRDeterministico
410;8;EconomyRush;LightDefenseHeavyDefenseEMRDeterministico
290;8;POHeavyRush;POWorkerRushPORangedRushHeavyDefense
410;8;EconomyRush;LightDefense
260;8;POHeavyRush;POLightRushLightDefenseHeavyDefense
290;8;POLightRush;POWorkerRushPOLightRushPOHeavyRushPORangedRush
300;8;POHeavyRush;RangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
260;8;POLightRush;POHeavyRushPORangedRushRangedDefenseHeavyDefense
340;8;POLightRush;POWorkerRushWorkerDefenseHeavyDefenseEMRDeterministico
-115.359;8;PORangedRush;POHeavyRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
726.491;8;EconomyRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
900;8;POLightRush;POWorkerRushPORangedRushRangedDefenseHeavyDefense
636.491;8;POWorkerRush;POLightRushPOHeavyRushWorkerDefenseHeavyDefenseEMRDeterministico
900;8;POLightRush;PORangedRushRangedDefenseHeavyDefenseEMRDeterministico
220;8;PORangedRush;POHeavyRush
390;8;POHeavyRush;POLightRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
-100;8;PORangedRush;POWorkerRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
440;8;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseWorkerDefense
556.491;8;POHeavyRush;EMRDeterministico
-210;8;PORangedRush;POLightRushLightDefenseRangedDefenseWorkerDefense
630;8;POWorkerRush;PORangedRushRangedDefenseWorkerDefenseHeavyDefense
696.491;8;POHeavyRush;POLightRushPOHeavyRushPORangedRushWorkerDefenseEMRDeterministico
220;8;PORangedRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseHeavyDefense
260;8;POHeavyRush;POHeavyRushPORangedRushHeavyDefenseEMRDeterministico
630;8;POWorkerRush;PORangedRushLightDefenseHeavyDefense
700;8;POHeavyRush;POLightRushPORangedRushWorkerDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPOHeavyRushLightDefenseRangedDefenseHeavyDefense
410;8;EconomyRush;POLightRushLightDefenseWorkerDefenseHeavyDefense
857.048;8;POWorkerRush;POLightRushPORangedRushRangedDefenseHeavyDefense
390;8;POHeavyRush;PORangedRushRangedDefenseWorkerDefense
450;8;POHeavyRush;LightDefenseRangedDefenseWorkerDefenseEMRDeterministico
636.491;8;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseHeavyDefense
110;8;POWorkerRush;POWorkerRushPOHeavyRushLightDefenseEMRDeterministico
20;8;POHeavyRush;POWorkerRushPOHeavyRushRangedDefenseWorkerDefenseEMRDeterministico
-180;8;PORangedRush;POHeavyRushLightDefenseRangedDefenseWorkerDefense
734.775;8;EconomyRush;POLightRushPOHeavyRushLightDefenseRangedDefense
410;8;EconomyRush;POWorkerRushPOLightRushPOHeavyRushRangedDefense
366.491;8;POLightRush;POLightRushRangedDefenseEMRDeterministico
146.491;8;PORangedRush;POWorkerRushPOHeavyRush
390;8;POHeavyRush;RangedDefenseWorkerDefenseHeavyDefense
900;8;POLightRush;POWorkerRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
490;8;EconomyRush;POLightRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
410;8;POWorkerRush;POHeavyRushRangedDefenseWorkerDefenseHeavyDefense
440;8;POWorkerRush;POWorkerRushPOHeavyRushPORangedRush
260;8;POHeavyRush;POLightRushPOHeavyRushPORangedRushHeavyDefenseEMRDeterministico
-160;8;PORangedRush;LightDefenseRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
120;8;EconomyRush;POWorkerRushWorkerDefense
650;8;PORangedRush;POLightRushPOHeavyRushPORangedRushLightDefenseRangedDefense
370;8;EconomyRush;POWorkerRushPOLightRushPORangedRushEMRDeterministico
260;8;POLightRush;POHeavyRushLightDefenseWorkerDefenseHeavyDefense
260;8;POHeavyRush;POHeavyRushHeavyDefenseEMRDeterministico
176.491;8;PORangedRush;POLightRushPORangedRush
0;8;POWorkerRush;POWorkerRushPOLightRushRangedDefenseWorkerDefense
538.284;8;EconomyRush;POLightRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPORangedRushWorkerDefense
620;8;POWorkerRush;POLightRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
260;8;POHeavyRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseHeavyDefense
620;8;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseHeavyDefense
96.646;8;POLightRush;POWorkerRushPOLightRushWorkerDefenseHeavyDefenseEMRDeterministico
176.491;8;PORangedRush;POWorkerRushPOLightRushPORangedRushLightDefenseEMRDeterministico
696.491;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
110;8;POLightRush;POWorkerRushPOLightRushPORangedRushWorkerDefenseEMRDeterministico
366.491;8;POLightRush;POWorkerRushPOLightRushPORangedRushLightDefenseRangedDefense
410;8;EconomyRush;POWorkerRushPOLightRushHeavyDefense
260;8;POLightRush;POHeavyRushPORangedRushLightDefenseHeavyDefense
620;8;POWorkerRush;POLightRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
346.491;8;POHeavyRush;POHeavyRushLightDefenseEMRDeterministico
820;8;POHeavyRush;POLightRushPOHeavyRushPORangedRushRangedDefenseEMRDeterministico
110;8;POWorkerRush;POWorkerRushPOHeavyRushHeavyDefenseEMRDeterministico
260;8;POLightRush;POHeavyRushRangedDefenseWorkerDefense
-169.289;8;PORangedRush;PORangedRushLightDefenseRangedDefense
820;8;POHeavyRush;POLightRushPORangedRushRangedDefenseEMRDeterministico
620;8;POWorkerRush;POLightRushPOHeavyRushWorkerDefense
260;8;POHeavyRush;POLightRushPORangedRushHeavyDefense
260;8;POHeavyRush;POWorkerRushPOHeavyRushLightDefenseHeavyDefenseEMRDeterministico
410;8;EconomyRush;POLightRushLightDefenseRangedDefenseHeavyDefense
696.491;8;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
410;8;POWorkerRush;LightDefenseHeavyDefenseEMRDeterministico
900;8;POLightRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushRangedDefense
260;8;POHeavyRush;POWorkerRushPOLightRushPORangedRushLightDefense
734.775;8;EconomyRush;POLightRushPOHeavyRushHeavyDefenseEMRDeterministico
-210;8;PORangedRush;POLightRushWorkerDefenseHeavyDefense
146.491;8;POHeavyRush;POWorkerRushWorkerDefenseEMRDeterministico
410;8;POWorkerRush;LightDefense
260;8;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushHeavyDefense
176.491;8;PORangedRush;POLightRushPOHeavyRush
410;8;EconomyRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseWorkerDefense
390;8;POHeavyRush;RangedDefenseWorkerDefense
176.491;8;PORangedRush;POLightRushLightDefenseHeavyDefenseEMRDeterministico
690;8;EconomyRush;PORangedRushRangedDefenseWorkerDefenseHeavyDefense
-100;8;POHeavyRush;POHeavyRushWorkerDefenseEMRDeterministico
636.491;8;POWorkerRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
176.491;8;PORangedRush;POLightRushPOHeavyRushLightDefenseWorkerDefense
726.491;8;EconomyRush;POLightRushPOHeavyRushWorkerDefenseHeavyDefenseEMRDeterministico
390;8;POHeavyRush;RangedDefenseHeavyDefenseEMRDeterministico
260;8;POLightRush;LightDefenseHeavyDefense
620;8;POWorkerRush;POLightRushWorkerDefense
700;8;POLightRush;POWorkerRushPOLightRushPORangedRushHeavyDefenseEMRDeterministico
350;8;EconomyRush;POWorkerRushLightDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefenseHeavyDefense
817.048;8;POWorkerRush;POHeavyRushPORangedRushRangedDefenseEMRDeterministico
900;8;POLightRush;POLightRushPORangedRushRangedDefenseHeavyDefenseEMRDeterministico
740;8;POHeavyRush;POHeavyRushPORangedRushWorkerDefenseEMRDeterministico
366.491;8;POLightRush;POLightRushLightDefense
220;8;PORangedRush;POHeavyRushPORangedRushWorkerDefense
240;8;EconomyRush;POWorkerRushPOHeavyRushPORangedRushEMRDeterministico
260;8;POHeavyRush;LightDefenseRangedDefenseWorkerDefense
706.491;8;POWorkerRush;POLightRushRangedDefenseWorkerDefenseEMRDeterministico
696.491;8;POHeavyRush;POWorkerRushPOLightRushRangedDefenseHeavyDefenseEMRDeterministico
870;8;EconomyRush;POHeavyRushPORangedRushRangedDefenseWorkerDefense
630;8;POWorkerRush;RangedDefenseHeavyDefense
900;8;POLightRush;PORangedRush
-100;8;PORangedRush;POWorkerRushPOLightRushRangedDefenseWorkerDefenseHeavyDefense
870;8;EconomyRush;POHeavyRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
176.491;8;PORangedRush;POLightRushPOHeavyRushPORangedRushLightDefenseWorkerDefense
726.491;8;EconomyRush;POWorkerRushPOHeavyRushPORangedRushHeavyDefenseEMRDeterministico
410;8;EconomyRush;POWorkerRushPOHeavyRushRangedDefenseWorkerDefenseHeavyDefense
386.491;8;PORangedRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseEMRDeterministico
490;8;EconomyRush;POHeavyRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
366.491;8;POLightRush;POLightRushLightDefenseWorkerDefenseEMRDeterministico
-120;8;PORangedRush;WorkerDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPOHeavyRushLightDefenseRangedDefenseEMRDeterministico
410;8;POWorkerRush;POHeavyRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
350;8;EconomyRush;POWorkerRushPOLightRushHeavyDefenseEMRDeterministico
410;8;POWorkerRush;POHeavyRushRangedDefenseHeavyDefense
650;8;PORangedRush;PORangedRushRangedDefenseWorkerDefenseEMRDeterministico
366.491;8;POLightRush;POLightRushHeavyDefenseEMRDeterministico
160;8;EconomyRush;POWorkerRushPOLightRushRangedDefenseWorkerDefense
704.564;8;POWorkerRush;POLightRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
-210;8;PORangedRush;POLightRushLightDefenseRangedDefense
650;8;PORangedRush;POLightRushPOHeavyRushPORangedRushRangedDefenseWorkerDefense
360;8;POHeavyRush;POWorkerRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
734.775;8;EconomyRush;POLightRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
650;8;PORangedRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseRangedDefense
20;8;POHeavyRush;POWorkerRushPOLightRushLightDefenseWorkerDefenseEMRDeterministico
260;8;POLightRush;POHeavyRushLightDefenseRangedDefenseHeavyDefense
360;8;PORangedRush;PORangedRushLightDefenseEMRDeterministico
220;8;PORangedRush;POHeavyRushPORangedRushLightDefenseWorkerDefense
440;8;POWorkerRush;POWorkerRushPOLightRushHeavyDefense
290;8;POHeavyRush;POWorkerRushPOLightRushPORangedRushHeavyDefense
176.491;8;PORangedRush;POLightRushLightDefenseEMRDeterministico
176.491;8;PORangedRush;POLightRushPOHeavyRushRangedDefense
-150;8;POHeavyRush;POWorkerRushLightDefenseWorkerDefenseHeavyDefense
734.775;8;EconomyRush;POLightRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
260;8;POLightRush;POWorkerRushPOHeavyRushHeavyDefense
176.491;8;PORangedRush;POWorkerRushPOLightRushPORangedRushLightDefenseHeavyDefense
734.775;8;EconomyRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseHeavyDefense
-320;8;PORangedRush;WorkerDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POHeavyRushLightDefenseWorkerDefenseEMRDeterministico
734.775;8;EconomyRush;POLightRushPOHeavyRushWorkerDefense
820;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseEMRDeterministico
486.491;8;EconomyRush;POWorkerRushPOHeavyRushHeavyDefenseEMRDeterministico
260;8;POLightRush;POLightRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
-180;8;PORangedRush;POWorkerRushPOHeavyRushRangedDefenseEMRDeterministico
450;8;POHeavyRush;RangedDefenseWorkerDefenseEMRDeterministico
-100;8;PORangedRush;POWorkerRushPOHeavyRushLightDefense
260;8;POLightRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefense
410;8;POWorkerRush;POLightRushLightDefenseRangedDefenseHeavyDefense
-220;8;PORangedRush;POWorkerRushPOHeavyRushWorkerDefenseEMRDeterministico
690;8;EconomyRush;PORangedRushLightDefenseHeavyDefense
260;8;POHeavyRush;POHeavyRushWorkerDefense
700;8;POLightRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushEMRDeterministico
360;8;POHeavyRush;POHeavyRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
350;8;EconomyRush;POWorkerRushPOHeavyRushLightDefenseEMRDeterministico
726.491;8;EconomyRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseHeavyDefense
900;8;POLightRush;POHeavyRushPORangedRushLightDefenseRangedDefense
260;8;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushHeavyDefense
440;8;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushRangedDefense
620;8;POWorkerRush;POLightRushPOHeavyRushLightDefenseRangedDefense
410;8;POWorkerRush;POLightRushLightDefenseWorkerDefenseHeavyDefense
870;8;EconomyRush;POLightRushPORangedRushRangedDefenseHeavyDefense
410;8;EconomyRush;POWorkerRushPOHeavyRushPORangedRush
410;8;EconomyRush;POHeavyRushRangedDefenseWorkerDefenseHeavyDefense
450;8;POWorkerRush;POLightRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
390;8;POHeavyRush;PORangedRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
260;8;POLightRush;POHeavyRushPORangedRushWorkerDefenseHeavyDefense
346.491;8;PORangedRush;POLightRushPOHeavyRushWorkerDefenseEMRDeterministico
860;8;POHeavyRush;POWorkerRushPORangedRushRangedDefense
-169.289;8;PORangedRush;PORangedRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
-100;8;PORangedRush;POWorkerRushPOHeavyRushPORangedRushLightDefense
650;8;PORangedRush;POWorkerRushPORangedRushRangedDefenseHeavyDefenseEMRDeterministico
110;8;POWorkerRush;POWorkerRushPOLightRushPORangedRushEMRDeterministico
253.354;8;PORangedRush;POHeavyRushPORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POLightRushPORangedRushLightDefenseRangedDefenseHeavyDefense
366.491;8;POHeavyRush;POWorkerRushPOLightRushLightDefenseEMRDeterministico
246.491;8;POWorkerRush;POWorkerRushWorkerDefense
240;8;EconomyRush;WorkerDefenseHeavyDefenseEMRDeterministico
620;8;POWorkerRush;POWorkerRushPOLightRushPORangedRushLightDefenseEMRDeterministico
176.491;8;PORangedRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseHeavyDefense
734.775;8;EconomyRush;POWorkerRushPOLightRushPORangedRushLightDefenseHeavyDefense
176.491;8;PORangedRush;POLightRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
734.775;8;EconomyRush;POLightRushPOHeavyRushRangedDefense
290;8;POLightRush;POWorkerRushPOHeavyRushRangedDefense
734.775;8;EconomyRush;POLightRushLightDefenseEMRDeterministico
868.511;8;POHeavyRush;POLightRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
726.491;8;EconomyRush;POHeavyRushPORangedRushLightDefenseWorkerDefense
860;8;EconomyRush;PORangedRushLightDefenseEMRDeterministico
260;8;POLightRush;POLightRushPOHeavyRushLightDefenseWorkerDefenseHeavyDefense
620;8;POWorkerRush;POLightRushPORangedRush
260;8;POHeavyRush;POLightRushPOHeavyRushLightDefenseHeavyDefense
870;8;EconomyRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseRangedDefense
176.491;8;PORangedRush;POLightRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
870;8;EconomyRush;POLightRushPOHeavyRushPORangedRushRangedDefenseWorkerDefense
556.491;8;POHeavyRush;POWorkerRushPORangedRushLightDefenseEMRDeterministico
146.491;8;POLightRush;POWorkerRushPORangedRushWorkerDefense
410;8;EconomyRush;POLightRushLightDefenseRangedDefense
-220;8;PORangedRush;POWorkerRushPOLightRushRangedDefenseWorkerDefense
200;8;POLightRush;RangedDefenseEMRDeterministico
260;8;POHeavyRush;POHeavyRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
160;8;EconomyRush;POWorkerRushPOHeavyRushWorkerDefenseEMRDeterministico
110;8;POLightRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefenseEMRDeterministico
390;8;POHeavyRush;POHeavyRushPORangedRushLightDefenseRangedDefenseWorkerDefense
386.491;8;POHeavyRush;POHeavyRushPORangedRushLightDefenseEMRDeterministico
96.646;8;POLightRush;POWorkerRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
340;8;POLightRush;POWorkerRushPORangedRushWorkerDefenseEMRDeterministico
200;8;POLightRush;PORangedRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
410;8;EconomyRush;POWorkerRushPOHeavyRushLightDefense
240;8;EconomyRush;POWorkerRushPOHeavyRushRangedDefenseEMRDeterministico
96.646;8;POLightRush;POWorkerRushPOHeavyRushEMRDeterministico
366.491;8;POLightRush;POWorkerRushPOLightRushLightDefenseHeavyDefenseEMRDeterministico
260;8;POHeavyRush;POHeavyRushWorkerDefenseHeavyDefense
630;8;POWorkerRush;PORangedRushLightDefenseRangedDefense
471.132;8;PORangedRush;POWorkerRushPOHeavyRushHeavyDefenseEMRDeterministico
176.491;8;PORangedRush;POLightRushPOHeavyRushWorkerDefense
650;8;PORangedRush;POLightRushPORangedRushRangedDefenseHeavyDefense
410;8;POWorkerRush;POHeavyRushLightDefenseRangedDefenseWorkerDefense
220;8;PORangedRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseHeavyDefense
314.641;8;PORangedRush;POWorkerRushPOHeavyRushLightDefenseEMRDeterministico
636.491;8;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseHeavyDefense
260;8;POLightRush;LightDefenseWorkerDefenseHeavyDefense
868.511;8;POHeavyRush;PORangedRushRangedDefenseEMRDeterministico
146.491;8;POLightRush;POWorkerRushPOLightRushWorkerDefense
366.491;8;POLightRush;POLightRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
-169.289;8;PORangedRush;PORangedRushLightDefenseHeavyDefense
857.048;8;POWorkerRush;POLightRushPOHeavyRushPORangedRushLightDefenseRangedDefense
450;8;POWorkerRush;LightDefenseRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
750;8;EconomyRush;POHeavyRushPORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
870;8;EconomyRush;POWorkerRushPORangedRushRangedDefenseHeavyDefenseEMRDeterministico
-40;8;POLightRush;WorkerDefenseHeavyDefense
410;8;EconomyRush;POWorkerRushPOHeavyRushPORangedRushLightDefense
690;8;EconomyRush;PORangedRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
900;8;POLightRush;POWorkerRushPORangedRushLightDefenseRangedDefense
246.491;8;POWorkerRush;POWorkerRushPOHeavyRush
